2016-04-20 08:22:37,424 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  org.kuali.maven.wagon.S3Listener - Logged in - repo.cloee.spi.commons
2016-04-20 08:22:37,429 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  org.kuali.maven.wagon.S3Listener - Logged in - repo.cloee.spi.commons
2016-04-20 08:22:37,431 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  org.kuali.maven.wagon.S3Listener - Logged in - repo.cloee.spi.commons
2016-04-20 08:22:37,433 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/commons/commons-lang3/3.4/commons-lang3-3.4.jar
2016-04-20 08:22:37,433 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/httpcomponents/httpcore-nio/4.4.4/httpcore-nio-4.4.4.jar
2016-04-20 08:22:37,433 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/commons/commons-lang3/3.4/commons-lang3-3.4.jar
2016-04-20 08:22:37,433 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/io/searchbox/jest-common/2.0.0/jest-common-2.0.0.jar
2016-04-20 08:22:37,433 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/httpcomponents/httpcore-nio/4.4.4/httpcore-nio-4.4.4.jar
2016-04-20 08:22:37,433 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/io/searchbox/jest-common/2.0.0/jest-common-2.0.0.jar
2016-04-20 08:22:37,516 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  org.kuali.maven.wagon.S3Listener - Logged in - repo.cloee.spi.commons
2016-04-20 08:22:37,518 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/google/guava/guava/18.0/guava-18.0.jar
2016-04-20 08:22:37,518 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/google/guava/guava/18.0/guava-18.0.jar
2016-04-20 08:22:37,518 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  org.kuali.maven.wagon.S3Listener - Logged in - repo.cloee.spi.commons
2016-04-20 08:22:37,519 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/io/searchbox/jest/2.0.0/jest-2.0.0.jar
2016-04-20 08:22:37,520 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/io/searchbox/jest/2.0.0/jest-2.0.0.jar
2016-04-20 08:22:37,902 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/io/searchbox/jest-common/2.0.0/jest-common-2.0.0.jar
2016-04-20 08:22:37,904 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/commons/commons-lang3/3.4/commons-lang3-3.4.jar
2016-04-20 08:22:37,904 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/google/guava/guava/18.0/guava-18.0.jar
2016-04-20 08:22:37,906 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/io/searchbox/jest/2.0.0/jest-2.0.0.jar
2016-04-20 08:22:37,909 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/httpcomponents/httpasyncclient/4.1.1/httpasyncclient-4.1.1.jar
2016-04-20 08:22:37,910 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/httpcomponents/httpasyncclient/4.1.1/httpasyncclient-4.1.1.jar
2016-04-20 08:22:37,910 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/elasticsearch/elasticsearch/1.5.2/elasticsearch-1.5.2.jar
2016-04-20 08:22:37,911 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/elasticsearch/elasticsearch/1.5.2/elasticsearch-1.5.2.jar
2016-04-20 08:22:37,916 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-core/4.10.4/lucene-core-4.10.4.jar
2016-04-20 08:22:37,916 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-core/4.10.4/lucene-core-4.10.4.jar
2016-04-20 08:22:37,918 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/httpcomponents/httpcore-nio/4.4.4/httpcore-nio-4.4.4.jar
2016-04-20 08:22:37,923 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-analyzers-common/4.10.4/lucene-analyzers-common-4.10.4.jar
2016-04-20 08:22:37,923 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/slf4j/slf4j-api/1.7.13/slf4j-api-1.7.13.jar
2016-04-20 08:22:37,923 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-analyzers-common/4.10.4/lucene-analyzers-common-4.10.4.jar
2016-04-20 08:22:37,923 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/slf4j/slf4j-api/1.7.13/slf4j-api-1.7.13.jar
2016-04-20 08:22:38,277 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-core/4.10.4/lucene-core-4.10.4.jar
2016-04-20 08:22:38,280 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/httpcomponents/httpasyncclient/4.1.1/httpasyncclient-4.1.1.jar
2016-04-20 08:22:38,282 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-queries/4.10.4/lucene-queries-4.10.4.jar
2016-04-20 08:22:38,282 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-queries/4.10.4/lucene-queries-4.10.4.jar
2016-04-20 08:22:38,284 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-memory/4.10.4/lucene-memory-4.10.4.jar
2016-04-20 08:22:38,284 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-memory/4.10.4/lucene-memory-4.10.4.jar
2016-04-20 08:22:38,315 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-analyzers-common/4.10.4/lucene-analyzers-common-4.10.4.jar
2016-04-20 08:22:38,319 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-highlighter/4.10.4/lucene-highlighter-4.10.4.jar
2016-04-20 08:22:38,319 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-highlighter/4.10.4/lucene-highlighter-4.10.4.jar
2016-04-20 08:22:38,347 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/elasticsearch/elasticsearch/1.5.2/elasticsearch-1.5.2.jar
2016-04-20 08:22:38,351 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-queryparser/4.10.4/lucene-queryparser-4.10.4.jar
2016-04-20 08:22:38,352 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-queryparser/4.10.4/lucene-queryparser-4.10.4.jar
2016-04-20 08:22:38,376 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/slf4j/slf4j-api/1.7.13/slf4j-api-1.7.13.jar
2016-04-20 08:22:38,380 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-sandbox/4.10.4/lucene-sandbox-4.10.4.jar
2016-04-20 08:22:38,381 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-sandbox/4.10.4/lucene-sandbox-4.10.4.jar
2016-04-20 08:22:38,769 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-queries/4.10.4/lucene-queries-4.10.4.jar
2016-04-20 08:22:38,773 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-suggest/4.10.4/lucene-suggest-4.10.4.jar
2016-04-20 08:22:38,774 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-suggest/4.10.4/lucene-suggest-4.10.4.jar
2016-04-20 08:22:38,776 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-memory/4.10.4/lucene-memory-4.10.4.jar
2016-04-20 08:22:38,779 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-misc/4.10.4/lucene-misc-4.10.4.jar
2016-04-20 08:22:38,780 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-misc/4.10.4/lucene-misc-4.10.4.jar
2016-04-20 08:22:38,792 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-highlighter/4.10.4/lucene-highlighter-4.10.4.jar
2016-04-20 08:22:38,796 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-join/4.10.4/lucene-join-4.10.4.jar
2016-04-20 08:22:38,797 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-join/4.10.4/lucene-join-4.10.4.jar
2016-04-20 08:22:38,801 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-queryparser/4.10.4/lucene-queryparser-4.10.4.jar
2016-04-20 08:22:38,804 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-grouping/4.10.4/lucene-grouping-4.10.4.jar
2016-04-20 08:22:38,805 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-grouping/4.10.4/lucene-grouping-4.10.4.jar
2016-04-20 08:22:38,826 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-sandbox/4.10.4/lucene-sandbox-4.10.4.jar
2016-04-20 08:22:38,830 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-spatial/4.10.4/lucene-spatial-4.10.4.jar
2016-04-20 08:22:38,831 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-spatial/4.10.4/lucene-spatial-4.10.4.jar
2016-04-20 08:22:39,119 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-suggest/4.10.4/lucene-suggest-4.10.4.jar
2016-04-20 08:22:39,119 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-misc/4.10.4/lucene-misc-4.10.4.jar
2016-04-20 08:22:39,123 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/spatial4j/spatial4j/0.4.1/spatial4j-0.4.1.jar
2016-04-20 08:22:39,123 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/antlr/antlr-runtime/3.5/antlr-runtime-3.5.jar
2016-04-20 08:22:39,123 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/spatial4j/spatial4j/0.4.1/spatial4j-0.4.1.jar
2016-04-20 08:22:39,123 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/antlr/antlr-runtime/3.5/antlr-runtime-3.5.jar
2016-04-20 08:22:39,154 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-grouping/4.10.4/lucene-grouping-4.10.4.jar
2016-04-20 08:22:39,158 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/ow2/asm/asm/4.1/asm-4.1.jar
2016-04-20 08:22:39,158 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/ow2/asm/asm/4.1/asm-4.1.jar
2016-04-20 08:22:39,177 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-spatial/4.10.4/lucene-spatial-4.10.4.jar
2016-04-20 08:22:39,182 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/org/ow2/asm/asm-commons/4.1/asm-commons-4.1.jar
2016-04-20 08:22:39,183 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/org/ow2/asm/asm-commons/4.1/asm-commons-4.1.jar
2016-04-20 08:22:39,189 [BasicRepositoryConnector-repo.cloee.spi.commons-0-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/apache/lucene/lucene-join/4.10.4/lucene-join-4.10.4.jar
2016-04-20 08:22:39,462 [BasicRepositoryConnector-repo.cloee.spi.commons-0-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/spatial4j/spatial4j/0.4.1/spatial4j-0.4.1.jar
2016-04-20 08:22:39,497 [BasicRepositoryConnector-repo.cloee.spi.commons-0-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/ow2/asm/asm/4.1/asm-4.1.jar
2016-04-20 08:22:39,534 [BasicRepositoryConnector-repo.cloee.spi.commons-0-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/ow2/asm/asm-commons/4.1/asm-commons-4.1.jar
2016-04-20 08:22:39,636 [BasicRepositoryConnector-repo.cloee.spi.commons-0-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/org/antlr/antlr-runtime/3.5/antlr-runtime-3.5.jar
2016-04-20 08:22:39,637 [Worker-1] INFO  org.kuali.maven.wagon.S3Listener - Logged off - repo.cloee.spi.commons
2016-04-20 08:22:39,645 [Worker-1] INFO  org.kuali.maven.wagon.S3Listener - Transfers: 4 Time: 2,207s Amount: 0 bytes Throughput: 0,000 bytes/s
2016-04-20 08:22:39,645 [Worker-1] INFO  org.kuali.maven.wagon.S3Listener - Logged off - repo.cloee.spi.commons
2016-04-20 08:22:39,646 [Worker-1] INFO  org.kuali.maven.wagon.S3Listener - Transfers: 5 Time: 2,218s Amount: 0 bytes Throughput: 0,000 bytes/s
2016-04-20 08:22:39,646 [Worker-1] INFO  org.kuali.maven.wagon.S3Listener - Logged off - repo.cloee.spi.commons
2016-04-20 08:22:39,646 [Worker-1] INFO  org.kuali.maven.wagon.S3Listener - Transfers: 5 Time: 2,129s Amount: 0 bytes Throughput: 0,000 bytes/s
2016-04-20 08:22:39,646 [Worker-1] INFO  org.kuali.maven.wagon.S3Listener - Logged off - repo.cloee.spi.commons
2016-04-20 08:22:39,647 [Worker-1] INFO  org.kuali.maven.wagon.S3Listener - Transfers: 5 Time: 2,128s Amount: 0 bytes Throughput: 0,000 bytes/s
2016-04-20 08:22:39,647 [Worker-1] INFO  org.kuali.maven.wagon.S3Listener - Logged off - repo.cloee.spi.commons
2016-04-20 08:22:39,647 [Worker-1] INFO  org.kuali.maven.wagon.S3Listener - Transfers: 5 Time: 2,218s Amount: 0 bytes Throughput: 0,000 bytes/s
2016-04-20 08:22:42,423 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/searchbox/jest/2.0.0/jest-2.0.0.jar
2016-04-20 08:22:43,237 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/searchbox/jest/2.0.0/jest-2.0.0.jar
2016-04-20 08:22:43,489 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/searchbox/jest-common/2.0.0/jest-common-2.0.0.jar
2016-04-20 08:22:45,534 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/searchbox/jest-common/2.0.0/jest-common-2.0.0.jar
2016-04-20 08:22:46,002 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/guava/guava/18.0/guava-18.0.jar
2016-04-20 08:22:57,611 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/guava/guava/18.0/guava-18.0.jar
2016-04-20 08:22:57,801 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.4/commons-lang3-3.4.jar
2016-04-20 08:22:59,026 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.4/commons-lang3-3.4.jar
2016-04-20 08:22:59,198 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore-nio/4.4.4/httpcore-nio-4.4.4.jar
2016-04-20 08:22:59,914 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore-nio/4.4.4/httpcore-nio-4.4.4.jar
2016-04-20 08:23:00,093 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpasyncclient/4.1.1/httpasyncclient-4.1.1.jar
2016-04-20 08:23:00,484 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpasyncclient/4.1.1/httpasyncclient-4.1.1.jar
2016-04-20 08:23:00,670 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.13/slf4j-api-1.7.13.jar
2016-04-20 08:23:00,911 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.13/slf4j-api-1.7.13.jar
2016-04-20 08:23:01,100 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/elasticsearch/elasticsearch/1.5.2/elasticsearch-1.5.2.jar
2016-04-20 08:23:09,479 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/elasticsearch/elasticsearch/1.5.2/elasticsearch-1.5.2.jar
2016-04-20 08:23:09,668 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-core/4.10.4/lucene-core-4.10.4.jar
2016-04-20 08:23:13,080 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-core/4.10.4/lucene-core-4.10.4.jar
2016-04-20 08:23:13,292 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-analyzers-common/4.10.4/lucene-analyzers-common-4.10.4.jar
2016-04-20 08:23:15,628 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-analyzers-common/4.10.4/lucene-analyzers-common-4.10.4.jar
2016-04-20 08:23:15,839 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queries/4.10.4/lucene-queries-4.10.4.jar
2016-04-20 08:23:16,319 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queries/4.10.4/lucene-queries-4.10.4.jar
2016-04-20 08:23:16,505 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-memory/4.10.4/lucene-memory-4.10.4.jar
2016-04-20 08:23:16,706 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-memory/4.10.4/lucene-memory-4.10.4.jar
2016-04-20 08:23:16,875 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-highlighter/4.10.4/lucene-highlighter-4.10.4.jar
2016-04-20 08:23:17,243 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-highlighter/4.10.4/lucene-highlighter-4.10.4.jar
2016-04-20 08:23:17,435 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queryparser/4.10.4/lucene-queryparser-4.10.4.jar
2016-04-20 08:23:18,134 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queryparser/4.10.4/lucene-queryparser-4.10.4.jar
2016-04-20 08:23:18,332 [Worker-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-sandbox/4.10.4/lucene-sandbox-4.10.4.jar
